cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
6.0,52.51409623457308,13.343404895400713,2024-11-06 16:00:00+00:00,4.0435004,3.6101527,97.0,2.16,0.6,0.4333477,0.4,0.78332615,0.88,0.6493305,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 17:00:00+00:00,3.9435,3.6561358,98.0,1.835647,0.50990194,0.28736424,0.6,0.8563179,0.8980196,0.7621311,50–200 m,Dense fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 18:00:00+00:00,4.0935,3.6599774,97.0,1.9386592,0.53851646,0.4335227,0.4,0.78323865,0.89229673,0.6517548,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 19:00:00+00:00,4.0935,3.6599774,97.0,2.3051248,0.64031243,0.4335227,0.4,0.78323865,0.8719375,0.64768296,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 20:00:00+00:00,4.3435,3.7616568,96.0,1.4399999,0.4,0.5818434,0.2,0.7090783,0.92,0.5476313,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 21:00:00+00:00,4.4435,3.561936,94.0,0.71999997,0.2,0.88156414,0.0,0.55921793,0.96,0.41568717,500–1000 m,Light fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 22:00:00+00:00,4.5935,3.5589418,93.0,0.5091169,0.14142136,1.0345583,0.0,0.48272085,0.97171575,0.3874315,500–1000 m,Light fog
6.0,52.51409623457308,13.343404895400713,2024-11-06 23:00:00+00:00,4.4435,3.712258,95.0,4.1046314,1.1401755,0.73124194,0.0,0.634379,0.7719649,0.4081446,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 00:00:00+00:00,4.4,4.4,100.0,3.0547013,0.84852815,0.0,1.0,1.0,0.8302944,0.9660589,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 01:00:00+00:00,4.35,4.3499994,100.0,2.52,0.7,4.7683716e-07,1.0,0.99999976,0.86,0.97199994,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 02:00:00+00:00,4.4,4.4,100.0,4.73506,1.3152945,0.0,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 03:00:00+00:00,4.3,4.3,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 04:00:00+00:00,4.15,4.15,100.0,4.1046314,1.1401755,0.0,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 05:00:00+00:00,4.1,4.0999994,100.0,3.6,1.0,4.7683716e-07,1.0,0.99999976,0.8,0.96,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 06:00:00+00:00,3.9,3.8999999,100.0,2.8116899,0.781025,2.3841858e-07,1.0,0.9999999,0.843795,0.96875894,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 07:00:00+00:00,3.75,3.75,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 08:00:00+00:00,3.75,3.75,100.0,4.3498964,1.2083046,0.0,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
7.0,52.501159196855774,13.366150914530616,2024-11-06 09:00:00+00:00,3.4,2.968905,97.0,3.219938,0.89442724,0.43109512,0.4,0.78445244,0.82111454,0.6380039,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 10:00:00+00:00,3.9,3.022297,94.0,4.0249224,1.118034,0.8777032,0.0,0.5611484,0.7763932,0.379738,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 11:00:00+00:00,4.4,3.669015,95.0,3.4152596,0.94868326,0.73098516,0.0,0.6345074,0.81026334,0.41585565,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 12:00:00+00:00,3.7,3.557242,99.0,1.1384199,0.31622776,0.14275813,0.8,0.92862093,0.93675447,0.8787993,50–200 m,Dense fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 13:00:00+00:00,4.15,3.7162795,97.0,1.0182338,0.28284273,0.4337206,0.4,0.7831397,0.94343144,0.6619422,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 14:00:00+00:00,4.45,3.718719,95.0,1.609969,0.44721362,0.7312808,0.0,0.6343596,0.91055727,0.43585533,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 15:00:00+00:00,4.1,3.5192995,96.0,1.609969,0.44721362,0.5807004,0.2,0.7096498,0.91055727,0.5459714,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 16:00:00+00:00,3.85,3.5628529,98.0,2.5455842,0.70710677,0.28714705,0.6,0.8564265,0.8585787,0.75428635,50–200 m,Dense fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 17:00:00+00:00,3.65,3.5073001,99.0,1.9386592,0.53851646,0.14269996,0.8,0.92865,0.89229673,0.86991936,50–200 m,Dense fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 18:00:00+00:00,3.95,3.6626208,98.0,2.2768397,0.6324555,0.28737926,0.6,0.85631037,0.87350893,0.757226,50–200 m,Dense fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 19:00:00+00:00,3.95,3.6626208,98.0,2.3051248,0.64031243,0.28737926,0.6,0.85631037,0.8719375,0.7569117,50–200 m,Dense fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 20:00:00+00:00,4.15,3.7162795,97.0,1.1384199,0.31622776,0.4337206,0.4,0.7831397,0.93675447,0.66060674,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 21:00:00+00:00,4.3,3.5696046,95.0,0.71999997,0.2,0.73039556,0.0,0.6348022,0.96,0.44592088,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 22:00:00+00:00,4.5,3.6180336,94.0,0.35999998,0.1,0.88196635,0.0,0.5590168,0.98,0.41960675,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2024-11-06 23:00:00+00:00,4.5,3.6180336,94.0,4.3349743,1.2041595,0.88196635,0.0,0.5590168,0.7591681,0.37544036,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 00:00:00+00:00,4.413,4.4130006,100.0,3.0547013,0.84852815,-4.7683716e-07,1.0,1.0,0.8302944,0.9660589,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 01:00:00+00:00,4.363,4.3629994,100.0,2.52,0.7,4.7683716e-07,1.0,0.99999976,0.86,0.97199994,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 02:00:00+00:00,4.413,4.4130006,100.0,4.73506,1.3152945,-4.7683716e-07,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 03:00:00+00:00,4.313,4.313,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 04:00:00+00:00,4.163,4.1630006,100.0,4.1046314,1.1401755,-4.7683716e-07,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 05:00:00+00:00,4.113,4.113,100.0,3.6,1.0,0.0,1.0,1.0,0.8,0.96000004,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 06:00:00+00:00,3.913,3.9129999,100.0,2.8116899,0.781025,2.3841858e-07,1.0,0.9999999,0.843795,0.96875894,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 07:00:00+00:00,3.763,3.7630002,100.0,4.6800003,1.3000001,-2.3841858e-07,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 08:00:00+00:00,3.763,3.7630002,100.0,4.3498964,1.2083046,-2.3841858e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
8.0,52.50257291140941,13.3531522158827,2024-11-06 09:00:00+00:00,3.413,2.9818594,97.0,3.219938,0.89442724,0.43114066,0.4,0.78442967,0.82111454,0.63799477,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 10:00:00+00:00,3.913,3.0352044,94.0,4.0249224,1.118034,0.8777957,0.0,0.56110215,0.7763932,0.3797195,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 11:00:00+00:00,4.413,3.6819384,95.0,3.4152596,0.94868326,0.7310617,0.0,0.63446915,0.81026334,0.41584033,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 12:00:00+00:00,3.713,3.570227,99.0,1.1384199,0.31622776,0.14277315,0.8,0.9286134,0.93675447,0.87879634,50–200 m,Dense fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 13:00:00+00:00,4.163,3.7292342,97.0,1.0182338,0.28284273,0.4337659,0.4,0.78311706,0.94343144,0.6619331,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 14:00:00+00:00,4.463,3.7316427,95.0,1.609969,0.44721362,0.7313571,0.0,0.63432145,0.91055727,0.43584007,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 15:00:00+00:00,4.113,3.5322387,96.0,1.609969,0.44721362,0.5807612,0.2,0.7096194,0.91055727,0.54595923,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 16:00:00+00:00,3.863,3.5758226,98.0,2.5455842,0.70710677,0.28717732,0.6,0.85641134,0.8585787,0.7542803,50–200 m,Dense fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 17:00:00+00:00,3.663,3.520285,99.0,1.9386592,0.53851646,0.14271522,0.8,0.9286424,0.89229673,0.8699163,50–200 m,Dense fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 18:00:00+00:00,3.963,3.6755908,98.0,2.2768397,0.6324555,0.2874093,0.6,0.85629535,0.87350893,0.75722,50–200 m,Dense fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 19:00:00+00:00,3.963,3.6755908,98.0,2.3051248,0.64031243,0.2874093,0.6,0.85629535,0.8719375,0.7569057,50–200 m,Dense fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 20:00:00+00:00,4.163,3.7292342,97.0,1.1384199,0.31622776,0.4337659,0.4,0.78311706,0.93675447,0.6605977,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 21:00:00+00:00,4.313,3.5825279,95.0,0.71999997,0.2,0.7304723,0.0,0.63476384,0.96,0.44590554,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 22:00:00+00:00,4.513,3.6309416,94.0,0.35999998,0.1,0.8820584,0.0,0.5589708,0.98,0.41958833,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2024-11-06 23:00:00+00:00,4.513,3.6309416,94.0,4.3349743,1.2041595,0.8820584,0.0,0.5589708,0.7591681,0.37542194,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 00:00:00+00:00,4.4325,4.4325004,100.0,3.0547013,0.84852815,-4.7683716e-07,1.0,1.0,0.8302944,0.9660589,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 01:00:00+00:00,4.3824997,4.3824997,100.0,2.52,0.7,0.0,1.0,1.0,0.86,0.972,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 02:00:00+00:00,4.4325,4.4325004,100.0,4.73506,1.3152945,-4.7683716e-07,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 03:00:00+00:00,4.3325,4.3325,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 04:00:00+00:00,4.1825,4.1825004,100.0,4.1046314,1.1401755,-4.7683716e-07,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 05:00:00+00:00,4.1324997,4.1324997,100.0,3.6,1.0,0.0,1.0,1.0,0.8,0.96000004,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 06:00:00+00:00,3.9325001,3.9325004,100.0,2.8116899,0.781025,-2.3841858e-07,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 07:00:00+00:00,3.7825,3.7825,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 08:00:00+00:00,3.7825,3.7825,100.0,4.3498964,1.2083046,0.0,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
9.0,52.501838868120224,13.359171796148528,2024-11-06 09:00:00+00:00,3.4325001,3.0012915,97.0,3.219938,0.89442724,0.4312086,0.4,0.7843957,0.82111454,0.6379812,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 10:00:00+00:00,3.9325001,3.0545661,94.0,4.0249224,1.118034,0.877934,0.0,0.561033,0.7763932,0.37969184,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 11:00:00+00:00,4.4325,3.7013228,95.0,3.4152596,0.94868326,0.7311771,0.0,0.63441145,0.81026334,0.41581726,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 12:00:00+00:00,3.7325,3.5897043,99.0,1.1384199,0.31622776,0.1427958,0.8,0.9286021,0.93675447,0.8787918,50–200 m,Dense fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 13:00:00+00:00,4.1825,3.7486656,97.0,1.0182338,0.28284273,0.4338343,0.4,0.78308284,0.94343144,0.6619195,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 14:00:00+00:00,4.4824996,3.751028,95.0,1.609969,0.44721362,0.73147154,0.0,0.63426423,0.91055727,0.43581718,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 15:00:00+00:00,4.1324997,3.551647,96.0,1.609969,0.44721362,0.58085275,0.2,0.7095736,0.91055727,0.54594094,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 16:00:00+00:00,3.8825,3.5952775,98.0,2.5455842,0.70710677,0.2872224,0.6,0.8563888,0.8585787,0.75427127,50–200 m,Dense fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 17:00:00+00:00,3.6825001,3.5397627,99.0,1.9386592,0.53851646,0.14273739,0.8,0.9286313,0.89229673,0.8699119,50–200 m,Dense fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 18:00:00+00:00,3.9825,3.6950452,98.0,2.2768397,0.6324555,0.28745484,0.6,0.8562726,0.87350893,0.75721085,50–200 m,Dense fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 19:00:00+00:00,3.9825,3.6950452,98.0,2.3051248,0.64031243,0.28745484,0.6,0.8562726,0.8719375,0.75689656,50–200 m,Dense fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 20:00:00+00:00,4.1825,3.7486656,97.0,1.1384199,0.31622776,0.4338343,0.4,0.78308284,0.93675447,0.6605841,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 21:00:00+00:00,4.3325,3.6019127,95.0,0.71999997,0.2,0.73058724,0.0,0.6347064,0.96,0.44588256,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 22:00:00+00:00,4.5325,3.6503022,94.0,0.35999998,0.1,0.8821976,0.0,0.5589012,0.98,0.4195605,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2024-11-06 23:00:00+00:00,4.5325,3.6503022,94.0,4.3349743,1.2041595,0.8821976,0.0,0.5589012,0.7591681,0.3753941,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 00:00:00+00:00,4.4195,4.4195,100.0,3.0547013,0.84852815,0.0,1.0,1.0,0.8302944,0.9660589,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 01:00:00+00:00,4.3694997,4.3694997,100.0,2.52,0.7,0.0,1.0,1.0,0.86,0.972,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 02:00:00+00:00,4.4195,4.4195,100.0,4.73506,1.3152945,0.0,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 03:00:00+00:00,4.3195,4.3195,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 04:00:00+00:00,4.1695,4.1695,100.0,4.1046314,1.1401755,0.0,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 05:00:00+00:00,4.1194997,4.119499,100.0,3.6,1.0,4.7683716e-07,1.0,0.99999976,0.8,0.96,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 06:00:00+00:00,3.9195,3.9195006,100.0,2.8116899,0.781025,-4.7683716e-07,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 07:00:00+00:00,3.7695,3.7695003,100.0,4.6800003,1.3000001,-2.3841858e-07,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 08:00:00+00:00,3.7695,3.7695003,100.0,4.3498964,1.2083046,-2.3841858e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
10.0,52.505416999598545,13.365833180765666,2024-11-06 09:00:00+00:00,3.4195,2.9883366,97.0,3.219938,0.89442724,0.43116355,0.4,0.7844182,0.82111454,0.6379902,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 10:00:00+00:00,3.9195,3.0416586,94.0,4.0249224,1.118034,0.8778415,0.0,0.56107926,0.7763932,0.37971035,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 11:00:00+00:00,4.4195,3.6883996,95.0,3.4152596,0.94868326,0.7311003,0.0,0.63444984,0.81026334,0.41583264,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 12:00:00+00:00,3.7195,3.5767195,99.0,1.1384199,0.31622776,0.14278054,0.8,0.9286097,0.93675447,0.8787948,50–200 m,Dense fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 13:00:00+00:00,4.1695,3.735711,97.0,1.0182338,0.28284273,0.43378878,0.4,0.7831056,0.94343144,0.6619286,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 14:00:00+00:00,4.4694996,3.7381043,95.0,1.609969,0.44721362,0.73139524,0.0,0.6343024,0.91055727,0.43583244,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 15:00:00+00:00,4.1194997,3.5387075,96.0,1.609969,0.44721362,0.5807922,0.2,0.7096039,0.91055727,0.54595304,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 16:00:00+00:00,3.8695,3.5823076,98.0,2.5455842,0.70710677,0.28719234,0.6,0.8564038,0.8585787,0.7542773,50–200 m,Dense fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 17:00:00+00:00,3.6695,3.5267775,99.0,1.9386592,0.53851646,0.1427226,0.8,0.9286387,0.89229673,0.8699148,50–200 m,Dense fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 18:00:00+00:00,3.9695,3.6820755,98.0,2.2768397,0.6324555,0.28742456,0.6,0.8562877,0.87350893,0.75721693,50–200 m,Dense fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 19:00:00+00:00,3.9695,3.6820755,98.0,2.3051248,0.64031243,0.28742456,0.6,0.8562877,0.8719375,0.75690264,50–200 m,Dense fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 20:00:00+00:00,4.1695,3.735711,97.0,1.1384199,0.31622776,0.43378878,0.4,0.7831056,0.93675447,0.66059315,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 21:00:00+00:00,4.3195,3.5889893,95.0,0.71999997,0.2,0.7305107,0.0,0.63474464,0.96,0.44589788,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 22:00:00+00:00,4.5195,3.6373947,94.0,0.35999998,0.1,0.8821051,0.0,0.55894744,0.98,0.41957897,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2024-11-06 23:00:00+00:00,4.5195,3.6373947,94.0,4.3349743,1.2041595,0.8821051,0.0,0.55894744,0.7591681,0.37541258,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 00:00:00+00:00,4.426,4.4260006,100.0,3.0547013,0.84852815,-4.7683716e-07,1.0,1.0,0.8302944,0.9660589,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 01:00:00+00:00,4.376,4.3759995,100.0,2.52,0.7,4.7683716e-07,1.0,0.99999976,0.86,0.97199994,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 02:00:00+00:00,4.426,4.4260006,100.0,4.73506,1.3152945,-4.7683716e-07,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 03:00:00+00:00,4.326,4.326,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 04:00:00+00:00,4.176,4.176,100.0,4.1046314,1.1401755,0.0,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 05:00:00+00:00,4.126,4.1259995,100.0,3.6,1.0,4.7683716e-07,1.0,0.99999976,0.8,0.96,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 06:00:00+00:00,3.926,3.9260004,100.0,2.8116899,0.781025,-2.3841858e-07,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 07:00:00+00:00,3.776,3.7759998,100.0,4.6800003,1.3000001,2.3841858e-07,1.0,0.9999999,0.74,0.94799995,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 08:00:00+00:00,3.776,3.7759998,100.0,4.3498964,1.2083046,2.3841858e-07,1.0,0.9999999,0.75833905,0.9516678,< 50 m,Very dangerous
11.0,52.505253786515475,13.351162412272284,2024-11-06 09:00:00+00:00,3.426,2.994814,97.0,3.219938,0.89442724,0.4311862,0.4,0.7844069,0.82111454,0.63798565,200–500 m,Moderate fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 10:00:00+00:00,3.926,3.0481126,94.0,4.0249224,1.118034,0.8778875,0.0,0.56105626,0.7763932,0.37970114,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 11:00:00+00:00,4.426,3.6948614,95.0,3.4152596,0.94868326,0.7311387,0.0,0.63443065,0.81026334,0.41582495,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 12:00:00+00:00,3.726,3.583212,99.0,1.1384199,0.31622776,0.14278817,0.8,0.9286059,0.93675447,0.87879324,50–200 m,Dense fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 13:00:00+00:00,4.176,3.7421887,97.0,1.0182338,0.28284273,0.43381143,0.4,0.7830943,0.94343144,0.66192406,200–500 m,Moderate fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 14:00:00+00:00,4.476,3.7445662,95.0,1.609969,0.44721362,0.73143363,0.0,0.6342832,0.91055727,0.43582475,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 15:00:00+00:00,4.126,3.5451775,96.0,1.609969,0.44721362,0.58082247,0.2,0.70958877,0.91055727,0.54594696,200–500 m,Moderate fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 16:00:00+00:00,3.876,3.5887928,98.0,2.5455842,0.70710677,0.28720713,0.6,0.85639644,0.8585787,0.75427437,50–200 m,Dense fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 17:00:00+00:00,3.676,3.53327,99.0,1.9386592,0.53851646,0.14273024,0.8,0.9286349,0.89229673,0.86991334,50–200 m,Dense fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 18:00:00+00:00,3.976,3.6885605,98.0,2.2768397,0.6324555,0.28743958,0.6,0.8562802,0.87350893,0.75721395,50–200 m,Dense fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 19:00:00+00:00,3.976,3.6885605,98.0,2.3051248,0.64031243,0.28743958,0.6,0.8562802,0.8719375,0.75689965,50–200 m,Dense fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 20:00:00+00:00,4.176,3.7421887,97.0,1.1384199,0.31622776,0.43381143,0.4,0.7830943,0.93675447,0.6605886,200–500 m,Moderate fog
11.0,52.505253786515475,13.351162412272284,2024-11-06 21:00:00+00:00,4.326,3.5954514,95.0,0.71999997,0.2,0.73054886,0.0,0.6347256,0.96,0.44589025,500–1000 m,Light fog
