cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
125.0,52.53247808117433,13.372200367547153,2026-02-06 09:00:00+00:00,0.4565,-0.5438497,93.0,8.669949,2.408319,1.0003498,0.0,0.49982512,0.5183362,0.3035973,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 10:00:00+00:00,0.8065,-0.3454664,92.0,7.928178,2.2022717,1.1519665,0.0,0.42401677,0.55954564,0.28151584,> 1000 m,Clear
125.0,52.53247808117433,13.372200367547153,2026-02-06 11:00:00+00:00,1.1065,-0.35087702,90.0,8.707238,2.4186773,1.4573771,0.0,0.27131146,0.51626456,0.2117775,> 1000 m,Clear
125.0,52.53247808117433,13.372200367547153,2026-02-06 12:00:00+00:00,1.4565,-0.005046063,90.0,8.825508,2.45153,1.4615461,0.0,0.26922697,0.509694,0.2096296,> 1000 m,Clear
125.0,52.53247808117433,13.372200367547153,2026-02-06 13:00:00+00:00,1.6565,0.34527898,91.0,7.9526596,2.209072,1.311221,0.0,0.3443895,0.5581856,0.24939291,> 1000 m,Clear
125.0,52.53247808117433,13.372200367547153,2026-02-06 14:00:00+00:00,1.7065,0.5460347,92.0,7.928178,2.2022717,1.1604654,0.0,0.41976732,0.55954564,0.27981606,> 1000 m,Clear
125.0,52.53247808117433,13.372200367547153,2026-02-06 15:00:00+00:00,1.4065,0.54640186,94.0,7.928178,2.2022717,0.8600981,0.0,0.56995094,0.55954564,0.3398895,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 16:00:00+00:00,1.4065,0.54640186,94.0,6.130579,1.7029387,0.8600981,0.0,0.56995094,0.65941226,0.35986283,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 17:00:00+00:00,1.3065,0.59365153,95.0,6.130579,1.7029387,0.7128484,0.0,0.6435758,0.65941226,0.38931277,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 18:00:00+00:00,1.2065,0.49423417,95.0,5.771239,1.6031219,0.71226585,0.0,0.6438671,0.67937565,0.39342198,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 19:00:00+00:00,1.2565,0.5439429,95.0,6.28713,1.746425,0.7125571,0.0,0.64372146,0.650715,0.3876316,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 20:00:00+00:00,1.2565,0.5439429,95.0,5.506941,1.5297059,0.7125571,0.0,0.64372146,0.69405884,0.39630035,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 21:00:00+00:00,1.3565,0.7886061,96.0,6.489992,1.8027756,0.5678939,0.2,0.716053,0.6394449,0.4943102,500–1000 m,Light fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 22:00:00+00:00,1.3565,0.7886061,96.0,5.5887027,1.5524174,0.5678939,0.2,0.716053,0.68951654,0.50432456,200–500 m,Moderate fog
125.0,52.53247808117433,13.372200367547153,2026-02-06 23:00:00+00:00,1.3565,0.7886061,96.0,5.2416787,1.4560219,0.5678939,0.2,0.716053,0.7087956,0.5081804,200–500 m,Moderate fog
126.0,52.53717314526377,13.386771871232707,2026-02-06 00:00:00+00:00,-0.61300004,-1.6045994,93.0,11.159999,3.0999997,0.9915993,0.0,0.50420034,0.38000005,0.27768016,> 1000 m,Clear
126.0,52.53717314526377,13.386771871232707,2026-02-06 01:00:00+00:00,-0.563,-1.5550077,93.0,11.5199995,3.2,0.9920077,0.0,0.50399613,0.36,0.27359846,> 1000 m,Clear
126.0,52.53717314526377,13.386771871232707,2026-02-06 02:00:00+00:00,-0.463,-1.3100154,94.0,11.609651,3.224903,0.84701544,0.0,0.5764923,0.3550194,0.3016008,500–1000 m,Light fog
126.0,52.53717314526377,13.386771871232707,2026-02-06 03:00:00+00:00,-0.263,-0.9667335,95.0,10.041354,2.7892652,0.7037335,0.0,0.6481333,0.44214696,0.3476827,500–1000 m,Light fog
126.0,52.53717314526377,13.386771871232707,2026-02-06 04:00:00+00:00,-0.213,-0.91702294,95.0,9.531505,2.6476402,0.70402294,0.0,0.64798856,0.47047198,0.3532898,500–1000 m,Light fog
126.0,52.53717314526377,13.386771871232707,2026-02-06 05:00:00+00:00,-0.113000005,-0.8176021,95.0,7.928178,2.2022717,0.7046021,0.0,0.64769894,0.55954564,0.3709887,500–1000 m,Light fog
